,state,county,congressional district,county_fips,state_name,state_code,Year_id,Year_display-label,GEO_display-label,White,Black or African American,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Two or More Races,Persons of Color,Total Population,Percentage Persons of Color,Majority-Minority County,Female,Male,DI_2000,DI_2015,DI_ratio,Percent Asian,Percent Black or African American,Percent White,Percent American Indian and Alaska Native,Percent Native Hawaiian and Other Pacific Islander,Percent Hispanic,Percent Two or More Races,perc_clinton,votes_clinton,perc_all_other,votes_all_other,perc_precincts,perc_trump,votes_trump,Majority,percent_majority,percent_majority_f,perc_clinton_f,perc_trump_f,perc_all_other_f,perc_precincts_f,DI_2015_f,DI_ratio_f,County Name,Total Population_f,county_pop_txt,results_txt
2492,48,355,27,48355,Texas,TX,est72015,"July 1, 2015","Nueces County, Texas",109515.0,13095.0,939.0,6886.0,264.0,223825.0,5191.0,250200.0,359715.0,0.69555064426,minority,182213.0,177502.0,0.553267627924,0.532736971878,0.962891998357,0.0191429325994,0.0364038196906,0.30444935574,0.00261039989992,0.00073391434886,0.622228708839,0.0144308688823,47.23,49102.0,4.0,4152.0,99.22,48.77,50704.0,Hispanic (1%),0.622228708839,(1%),47%,49%,4%,99%,0.53,0.96X,"Nueces County, Texas","359,715","<strong>Total Population:</strong> 359,715<br>                                                <strong>Majority:</strong> Hispanic (1%)<br>                                                <strong>Diversity Index:</strong> 0.53<br>                                                <strong>Change in Diversity: </strong> 0.96X<br>",<strong>Percent Clinton:</strong> 47%<br>                                                      <strong>Percent Trump:</strong> 49%<br>                                                      <strong>Percent 3rd Party:</strong> 4%<br>
2493,48,357,13,48357,Texas,TX,est72015,"July 1, 2015","Ochiltree County, Texas",4814.0,65.0,71.0,81.0,3.0,5567.0,146.0,5933.0,10747.0,0.55206104029,minority,5291.0,5456.0,0.463135578661,0.543334089515,1.17316421918,0.00753698706616,0.00604819949753,0.44793895971,0.00660649483577,0.000279147669117,0.518005024658,0.0135851865637,9.19,274.0,2.65,79.0,100.0,88.16,2628.0,Hispanic (1%),0.518005024658,(1%),9%,88%,3%,100%,0.54,1.17X,"Ochiltree County, Texas","10,747","<strong>Total Population:</strong> 10,747<br>                                                <strong>Majority:</strong> Hispanic (1%)<br>                                                <strong>Diversity Index:</strong> 0.54<br>                                                <strong>Change in Diversity: </strong> 1.17X<br>",<strong>Percent Clinton:</strong> 9%<br>                                                      <strong>Percent Trump:</strong> 88%<br>                                                      <strong>Percent 3rd Party:</strong> 3%<br>
2494,48,359,13,48359,Texas,TX,est72015,"July 1, 2015","Oldham County, Texas",1601.0,65.0,15.0,30.0,1.0,313.0,44.0,468.0,2069.0,0.226196230063,majority,1008.0,1061.0,0.267151272047,0.371297931178,1.38984152437,0.0144997583374,0.0314161430643,0.773803769937,0.00724987916868,0.000483325277912,0.151280811986,0.0212663122281,8.25,78.0,1.8,17.0,100.0,89.95,850.0,White (1%),0.773803769937,(1%),8%,90%,2%,100%,0.37,1.39X,"Oldham County, Texas","2,069","<strong>Total Population:</strong> 2,069<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.37<br>                                                <strong>Change in Diversity: </strong> 1.39X<br>",<strong>Percent Clinton:</strong> 8%<br>                                                      <strong>Percent Trump:</strong> 90%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>
2495,48,361,36,48361,Texas,TX,est72015,"July 1, 2015","Orange County, Texas",68419.0,7324.0,399.0,871.0,52.0,5870.0,1325.0,15841.0,84260.0,0.188001424163,majority,42508.0,41752.0,0.251197444738,0.325865603601,1.29724887903,0.010337051982,0.0869214336577,0.811998575837,0.004735342986,0.000617137431759,0.0696653216235,0.0157251364823,18.0,5716.0,2.07,660.0,100.0,79.93,25385.0,White (1%),0.811998575837,(1%),18%,80%,2%,100%,0.33,1.30X,"Orange County, Texas","84,260","<strong>Total Population:</strong> 84,260<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.33<br>                                                <strong>Change in Diversity: </strong> 1.30X<br>",<strong>Percent Clinton:</strong> 18%<br>                                                      <strong>Percent Trump:</strong> 80%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>
2496,48,363,11,48363,Texas,TX,est72015,"July 1, 2015","Palo Pinto County, Texas",20947.0,652.0,153.0,181.0,17.0,5521.0,424.0,6948.0,27895.0,0.249076895501,majority,14219.0,13676.0,0.307674050222,0.395548249304,1.28560809408,0.00648861803191,0.0233733644022,0.750923104499,0.00548485391647,0.000609428212941,0.197920774332,0.0151998566051,16.71,1700.0,2.48,253.0,100.0,80.81,8222.0,White (1%),0.750923104499,(1%),17%,81%,2%,100%,0.40,1.29X,"Palo Pinto County, Texas","27,895","<strong>Total Population:</strong> 27,895<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.40<br>                                                <strong>Change in Diversity: </strong> 1.29X<br>",<strong>Percent Clinton:</strong> 17%<br>                                                      <strong>Percent Trump:</strong> 81%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>
2497,48,365,01,48365,Texas,TX,est72015,"July 1, 2015","Panola County, Texas",17281.0,3742.0,99.0,133.0,6.0,2087.0,418.0,6485.0,23766.0,0.272868804174,majority,12000.0,11766.0,0.365704955541,0.431735386923,1.1805565672,0.00559622990827,0.15745182193,0.727131195826,0.00416561474375,0.000252461499621,0.0878145249516,0.0175881511403,17.62,1835.0,1.28,133.0,100.0,81.1,8445.0,White (1%),0.727131195826,(1%),18%,81%,1%,100%,0.43,1.18X,"Panola County, Texas","23,766","<strong>Total Population:</strong> 23,766<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.43<br>                                                <strong>Change in Diversity: </strong> 1.18X<br>",<strong>Percent Clinton:</strong> 18%<br>                                                      <strong>Percent Trump:</strong> 81%<br>                                                      <strong>Percent 3rd Party:</strong> 1%<br>
2498,48,367,12,48367,Texas,TX,est72015,"July 1, 2015","Parker County, Texas",106020.0,1823.0,891.0,779.0,47.0,14432.0,2050.0,20022.0,126042.0,0.158851811301,majority,63214.0,62828.0,0.194055227254,0.276337974859,1.4240171665,0.0061804795227,0.014463432824,0.841148188699,0.00706907221402,0.000372891575824,0.114501515368,0.0162644197966,14.76,8329.0,2.93,1651.0,100.0,82.31,46433.0,White (1%),0.841148188699,(1%),15%,82%,3%,100%,0.28,1.42X,"Parker County, Texas","126,042","<strong>Total Population:</strong> 126,042<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.28<br>                                                <strong>Change in Diversity: </strong> 1.42X<br>",<strong>Percent Clinton:</strong> 15%<br>                                                      <strong>Percent Trump:</strong> 82%<br>                                                      <strong>Percent 3rd Party:</strong> 3%<br>
2499,48,369,19,48369,Texas,TX,est72015,"July 1, 2015","Parmer County, Texas",3426.0,119.0,25.0,26.0,7.0,6032.0,114.0,6323.0,9749.0,0.648579341471,minority,4726.0,5023.0,0.530659150877,0.517482129982,0.975168578789,0.00266694019899,0.0122063801416,0.351420658529,0.00256436557596,0.000718022361268,0.618730126167,0.0116935070264,30.09,848.0,2.1,59.0,100.0,67.81,1911.0,Hispanic (1%),0.618730126167,(1%),30%,68%,2%,100%,0.52,0.98X,"Parmer County, Texas","9,749","<strong>Total Population:</strong> 9,749<br>                                                <strong>Majority:</strong> Hispanic (1%)<br>                                                <strong>Diversity Index:</strong> 0.52<br>                                                <strong>Change in Diversity: </strong> 0.98X<br>",<strong>Percent Clinton:</strong> 30%<br>                                                      <strong>Percent Trump:</strong> 68%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>
2500,48,371,23,48371,Texas,TX,est72015,"July 1, 2015","Pecos County, Texas",4248.0,596.0,78.0,192.0,6.0,10894.0,189.0,11955.0,16203.0,0.737826328458,minority,7038.0,9165.0,0.521451220151,0.493537570107,0.946469297674,0.0118496574708,0.0367833117324,0.262173671542,0.00481392334753,0.000370301795964,0.672344627538,0.0116645065729,37.22,1551.0,3.67,153.0,100.0,59.11,2463.0,Hispanic (1%),0.672344627538,(1%),37%,59%,4%,100%,0.49,0.95X,"Pecos County, Texas","16,203","<strong>Total Population:</strong> 16,203<br>                                                <strong>Majority:</strong> Hispanic (1%)<br>                                                <strong>Diversity Index:</strong> 0.49<br>                                                <strong>Change in Diversity: </strong> 0.95X<br>",<strong>Percent Clinton:</strong> 37%<br>                                                      <strong>Percent Trump:</strong> 59%<br>                                                      <strong>Percent 3rd Party:</strong> 4%<br>
2501,48,373,36,48373,Texas,TX,est72015,"July 1, 2015","Polk County, Texas",33239.0,5087.0,838.0,367.0,16.0,6703.0,722.0,13733.0,46972.0,0.292365664651,majority,21776.0,25196.0,0.412991414696,0.464935657129,1.12577559868,0.00781316528996,0.108298560845,0.707634335349,0.0178404155667,0.000340628459508,0.142702035255,0.0153708592353,20.68,7123.0,2.13,734.0,100.0,77.19,26587.0,White (1%),0.707634335349,(1%),21%,77%,2%,100%,0.46,1.13X,"Polk County, Texas","46,972","<strong>Total Population:</strong> 46,972<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.46<br>                                                <strong>Change in Diversity: </strong> 1.13X<br>",<strong>Percent Clinton:</strong> 21%<br>                                                      <strong>Percent Trump:</strong> 77%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>
2502,48,375,13,48375,Texas,TX,est72015,"July 1, 2015","Potter County, Texas",55567.0,11709.0,645.0,6074.0,58.0,45201.0,2548.0,66235.0,121802.0,0.543792384362,minority,59014.0,62788.0,0.580902539979,0.651343704519,1.12126158812,0.0498678182624,0.0961314264134,0.456207615638,0.00529547954878,0.000476182657099,0.371102280751,0.0209191967291,26.9,7620.0,4.27,1211.0,100.0,68.83,19499.0,White (0%),0.456207615638,(0%),27%,69%,4%,100%,0.65,1.12X,"Potter County, Texas","121,802","<strong>Total Population:</strong> 121,802<br>                                                <strong>Majority:</strong> White (0%)<br>                                                <strong>Diversity Index:</strong> 0.65<br>                                                <strong>Change in Diversity: </strong> 1.12X<br>",<strong>Percent Clinton:</strong> 27%<br>                                                      <strong>Percent Trump:</strong> 69%<br>                                                      <strong>Percent 3rd Party:</strong> 4%<br>
2503,48,377,23,48377,Texas,TX,est72015,"July 1, 2015","Presidio County, Texas",910.0,66.0,28.0,135.0,0.0,5665.0,72.0,5966.0,6876.0,0.867655613729,minority,3391.0,3485.0,0.270792155936,0.331565461268,1.2244278647,0.0196335078534,0.00959860383944,0.132344386271,0.00407213496219,0.0,0.823880162885,0.0104712041885,66.18,1458.0,4.22,93.0,100.0,29.6,652.0,Hispanic (1%),0.823880162885,(1%),66%,30%,4%,100%,0.33,1.22X,"Presidio County, Texas","6,876","<strong>Total Population:</strong> 6,876<br>                                                <strong>Majority:</strong> Hispanic (1%)<br>                                                <strong>Diversity Index:</strong> 0.33<br>                                                <strong>Change in Diversity: </strong> 1.22X<br>",<strong>Percent Clinton:</strong> 66%<br>                                                      <strong>Percent Trump:</strong> 30%<br>                                                      <strong>Percent 3rd Party:</strong> 4%<br>
2504,48,379,04,48379,Texas,TX,est72015,"July 1, 2015","Rains County, Texas",9583.0,293.0,103.0,91.0,3.0,918.0,170.0,1578.0,11161.0,0.141385180539,majority,5553.0,5608.0,0.188796594404,0.252204239556,1.33585163627,0.00815339127318,0.0262521279455,0.858614819461,0.00922856374877,0.000268793118896,0.0822506943822,0.0152316100708,13.37,619.0,1.99,92.0,100.0,84.64,3919.0,White (1%),0.858614819461,(1%),13%,85%,2%,100%,0.25,1.34X,"Rains County, Texas","11,161","<strong>Total Population:</strong> 11,161<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.25<br>                                                <strong>Change in Diversity: </strong> 1.34X<br>",<strong>Percent Clinton:</strong> 13%<br>                                                      <strong>Percent Trump:</strong> 85%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>
2505,48,381,13,48381,Texas,TX,est72015,"July 1, 2015","Randall County, Texas",95232.0,3802.0,605.0,2066.0,55.0,26113.0,2396.0,35037.0,130269.0,0.268958846694,majority,66100.0,64169.0,0.251894545256,0.422914093872,1.67893311641,0.0158594907461,0.0291857617699,0.731041153306,0.00464423615749,0.000422203287045,0.200454444265,0.0183927104683,15.5,8340.0,3.89,2094.0,100.0,80.61,43379.0,White (1%),0.731041153306,(1%),16%,81%,4%,100%,0.42,1.68X,"Randall County, Texas","130,269","<strong>Total Population:</strong> 130,269<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.42<br>                                                <strong>Change in Diversity: </strong> 1.68X<br>",<strong>Percent Clinton:</strong> 16%<br>                                                      <strong>Percent Trump:</strong> 81%<br>                                                      <strong>Percent 3rd Party:</strong> 4%<br>
2506,48,383,23,48383,Texas,TX,est72015,"July 1, 2015","Reagan County, Texas",1097.0,94.0,10.0,13.0,0.0,2489.0,89.0,2695.0,3792.0,0.710706751055,minority,1826.0,1966.0,0.543695917022,0.506384146258,0.931373825707,0.00342827004219,0.0247890295359,0.289293248945,0.00263713080169,0.0,0.65638185654,0.023470464135,18.56,167.0,2.66,24.0,100.0,78.78,709.0,Hispanic (1%),0.65638185654,(1%),19%,79%,3%,100%,0.51,0.93X,"Reagan County, Texas","3,792","<strong>Total Population:</strong> 3,792<br>                                                <strong>Majority:</strong> Hispanic (1%)<br>                                                <strong>Diversity Index:</strong> 0.51<br>                                                <strong>Change in Diversity: </strong> 0.93X<br>",<strong>Percent Clinton:</strong> 19%<br>                                                      <strong>Percent Trump:</strong> 79%<br>                                                      <strong>Percent 3rd Party:</strong> 3%<br>
2507,48,385,21,48385,Texas,TX,est72015,"July 1, 2015","Real County, Texas",2311.0,31.0,30.0,5.0,13.0,855.0,62.0,996.0,3307.0,0.301179316601,majority,1665.0,1642.0,0.37395097444,0.444616094985,1.18896894346,0.00151194436045,0.00937405503477,0.698820683399,0.00907166616269,0.00393105533716,0.258542485637,0.0187481100695,15.61,262.0,2.03,34.0,100.0,82.36,1382.0,White (1%),0.698820683399,(1%),16%,82%,2%,100%,0.44,1.19X,"Real County, Texas","3,307","<strong>Total Population:</strong> 3,307<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.44<br>                                                <strong>Change in Diversity: </strong> 1.19X<br>",<strong>Percent Clinton:</strong> 16%<br>                                                      <strong>Percent Trump:</strong> 82%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>
2508,48,387,04,48387,Texas,TX,est72015,"July 1, 2015","Red River County, Texas",9040.0,2127.0,120.0,45.0,0.0,899.0,224.0,3415.0,12455.0,0.274187073464,majority,6405.0,6050.0,0.385844105255,0.434856457103,1.12702630721,0.00361300682457,0.170774789241,0.725812926536,0.00963468486552,0.0,0.0721798474508,0.0179847450823,22.3,1148.0,1.46,75.0,100.0,76.24,3924.0,White (1%),0.725812926536,(1%),22%,76%,1%,100%,0.43,1.13X,"Red River County, Texas","12,455","<strong>Total Population:</strong> 12,455<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.43<br>                                                <strong>Change in Diversity: </strong> 1.13X<br>",<strong>Percent Clinton:</strong> 22%<br>                                                      <strong>Percent Trump:</strong> 76%<br>                                                      <strong>Percent 3rd Party:</strong> 1%<br>
2509,48,389,23,48389,Texas,TX,est72015,"July 1, 2015","Reeves County, Texas",2770.0,702.0,38.0,167.0,2.0,10926.0,127.0,11962.0,14732.0,0.811973934293,minority,5867.0,8865.0,0.415461942324,0.4273570917,1.02863114082,0.0113358674993,0.0476513711648,0.188026065707,0.00257941895194,0.000135758892207,0.741650828129,0.00862068965517,52.1,1659.0,3.4,108.0,100.0,44.5,1417.0,Hispanic (1%),0.741650828129,(1%),52%,44%,3%,100%,0.43,1.03X,"Reeves County, Texas","14,732","<strong>Total Population:</strong> 14,732<br>                                                <strong>Majority:</strong> Hispanic (1%)<br>                                                <strong>Diversity Index:</strong> 0.43<br>                                                <strong>Change in Diversity: </strong> 1.03X<br>",<strong>Percent Clinton:</strong> 52%<br>                                                      <strong>Percent Trump:</strong> 44%<br>                                                      <strong>Percent 3rd Party:</strong> 3%<br>
2510,48,391,27,48391,Texas,TX,est72015,"July 1, 2015","Refugio County, Texas",3023.0,406.0,32.0,56.0,0.0,3658.0,114.0,4266.0,7289.0,0.585265468514,minority,3684.0,3605.0,0.574865634187,0.585173022339,1.01793008233,0.00768280971327,0.0557003704212,0.414734531486,0.00439017697901,0.0,0.501852105913,0.0156400054877,35.11,1034.0,2.75,81.0,100.0,62.14,1830.0,Hispanic (1%),0.501852105913,(1%),35%,62%,3%,100%,0.59,1.02X,"Refugio County, Texas","7,289","<strong>Total Population:</strong> 7,289<br>                                                <strong>Majority:</strong> Hispanic (1%)<br>                                                <strong>Diversity Index:</strong> 0.59<br>                                                <strong>Change in Diversity: </strong> 1.02X<br>",<strong>Percent Clinton:</strong> 35%<br>                                                      <strong>Percent Trump:</strong> 62%<br>                                                      <strong>Percent 3rd Party:</strong> 3%<br>
2511,48,393,13,48393,Texas,TX,est72015,"July 1, 2015","Roberts County, Texas",791.0,2.0,7.0,3.0,0.0,89.0,24.0,125.0,916.0,0.136462882096,majority,463.0,453.0,0.0771849178069,0.234614177032,3.03963758333,0.00327510917031,0.00218340611354,0.863537117904,0.00764192139738,0.0,0.0971615720524,0.0262008733624,3.64,20.0,1.09,6.0,100.0,95.27,524.0,White (1%),0.863537117904,(1%),4%,95%,1%,100%,0.23,3.04X,"Roberts County, Texas",916,<strong>Total Population:</strong> 916<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.23<br>                                                <strong>Change in Diversity: </strong> 3.04X<br>,<strong>Percent Clinton:</strong> 4%<br>                                                      <strong>Percent Trump:</strong> 95%<br>                                                      <strong>Percent 3rd Party:</strong> 1%<br>
2512,48,395,17,48395,Texas,TX,est72015,"July 1, 2015","Robertson County, Texas",9677.0,3249.0,52.0,116.0,8.0,3293.0,264.0,6982.0,16659.0,0.419112791884,majority,8427.0,8232.0,0.558082887167,0.584410024317,1.04717424195,0.00696320307341,0.195029713668,0.580887208116,0.0031214358605,0.000480220901615,0.197670928627,0.0158472897533,31.43,2203.0,2.02,142.0,100.0,66.55,4665.0,White (1%),0.580887208116,(1%),31%,67%,2%,100%,0.58,1.05X,"Robertson County, Texas","16,659","<strong>Total Population:</strong> 16,659<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.58<br>                                                <strong>Change in Diversity: </strong> 1.05X<br>",<strong>Percent Clinton:</strong> 31%<br>                                                      <strong>Percent Trump:</strong> 67%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>
2513,48,397,04,48397,Texas,TX,est72015,"July 1, 2015","Rockwall County, Texas",65588.0,5381.0,396.0,2456.0,61.0,15262.0,1717.0,25273.0,90861.0,0.278150141425,majority,46264.0,44597.0,0.293894134458,0.444918083063,1.51387193856,0.0270302990282,0.0592223286118,0.721849858575,0.00435830554363,0.000671355146873,0.167970856583,0.0188969965112,24.37,9633.0,3.79,1500.0,100.0,71.84,28396.0,White (1%),0.721849858575,(1%),24%,72%,4%,100%,0.44,1.51X,"Rockwall County, Texas","90,861","<strong>Total Population:</strong> 90,861<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.44<br>                                                <strong>Change in Diversity: </strong> 1.51X<br>",<strong>Percent Clinton:</strong> 24%<br>                                                      <strong>Percent Trump:</strong> 72%<br>                                                      <strong>Percent 3rd Party:</strong> 4%<br>
2514,48,399,11,48399,Texas,TX,est72015,"July 1, 2015","Runnels County, Texas",6503.0,227.0,55.0,79.0,3.0,3561.0,123.0,4048.0,10551.0,0.383660316558,majority,5282.0,5269.0,0.454524895907,0.512409385543,1.12735163719,0.00748744194863,0.021514548384,0.616339683442,0.00521277604019,0.000284333238556,0.337503554165,0.0116576627808,12.01,452.0,1.91,72.0,100.0,86.08,3241.0,White (1%),0.616339683442,(1%),12%,86%,2%,100%,0.51,1.13X,"Runnels County, Texas","10,551","<strong>Total Population:</strong> 10,551<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.51<br>                                                <strong>Change in Diversity: </strong> 1.13X<br>",<strong>Percent Clinton:</strong> 12%<br>                                                      <strong>Percent Trump:</strong> 86%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>
2515,48,401,01,48401,Texas,TX,est72015,"July 1, 2015","Rusk County, Texas",34098.0,9059.0,213.0,250.0,14.0,8551.0,885.0,18972.0,53070.0,0.357490107405,majority,25187.0,27883.0,0.448416042168,0.530550017761,1.18316466823,0.00471075937441,0.170699076691,0.642509892595,0.004013566987,0.000263802524967,0.161126813642,0.0166760881854,20.72,3935.0,2.02,384.0,100.0,77.26,14675.0,White (1%),0.642509892595,(1%),21%,77%,2%,100%,0.53,1.18X,"Rusk County, Texas","53,070","<strong>Total Population:</strong> 53,070<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.53<br>                                                <strong>Change in Diversity: </strong> 1.18X<br>",<strong>Percent Clinton:</strong> 21%<br>                                                      <strong>Percent Trump:</strong> 77%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>
2516,48,403,01,48403,Texas,TX,est72015,"July 1, 2015","Sabine County, Texas",8890.0,764.0,62.0,38.0,1.0,458.0,155.0,1478.0,10368.0,0.142554012346,majority,5238.0,5130.0,0.231463971121,0.255295764251,1.10296113479,0.00366512345679,0.0736882716049,0.857445987654,0.0059799382716,9.6450617284e-05,0.044174382716,0.014949845679,13.23,614.0,0.77,36.0,100.0,86.0,3992.0,White (1%),0.857445987654,(1%),13%,86%,1%,100%,0.26,1.10X,"Sabine County, Texas","10,368","<strong>Total Population:</strong> 10,368<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.26<br>                                                <strong>Change in Diversity: </strong> 1.10X<br>",<strong>Percent Clinton:</strong> 13%<br>                                                      <strong>Percent Trump:</strong> 86%<br>                                                      <strong>Percent 3rd Party:</strong> 1%<br>
2517,48,405,01,48405,Texas,TX,est72015,"July 1, 2015","San Augustine County, Texas",5750.0,1929.0,20.0,32.0,1.0,613.0,128.0,2723.0,8473.0,0.321373775522,majority,4358.0,4115.0,0.460556109388,0.478963440334,1.03996761865,0.00377670246666,0.227664345568,0.678626224478,0.00236043904166,0.000118021952083,0.0723474566269,0.0151068098666,25.46,907.0,1.01,36.0,100.0,73.53,2620.0,White (1%),0.678626224478,(1%),25%,74%,1%,100%,0.48,1.04X,"San Augustine County, Texas","8,473","<strong>Total Population:</strong> 8,473<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.48<br>                                                <strong>Change in Diversity: </strong> 1.04X<br>",<strong>Percent Clinton:</strong> 25%<br>                                                      <strong>Percent Trump:</strong> 74%<br>                                                      <strong>Percent 3rd Party:</strong> 1%<br>
2518,48,407,08,48407,Texas,TX,est72015,"July 1, 2015","San Jacinto County, Texas",20428.0,2708.0,151.0,147.0,12.0,3428.0,539.0,6985.0,27413.0,0.254806113888,majority,13670.0,13743.0,0.321779402587,0.415441882865,1.29107668025,0.00536241929012,0.0987852478751,0.745193886112,0.00550833546128,0.000437748513479,0.125050158684,0.0196622040638,19.74,2034.0,2.14,221.0,100.0,78.12,8050.0,White (1%),0.745193886112,(1%),20%,78%,2%,100%,0.42,1.29X,"San Jacinto County, Texas","27,413","<strong>Total Population:</strong> 27,413<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.42<br>                                                <strong>Change in Diversity: </strong> 1.29X<br>",<strong>Percent Clinton:</strong> 20%<br>                                                      <strong>Percent Trump:</strong> 78%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>
2519,48,409,"27, 34",48409,Texas,TX,est72015,"July 1, 2015","San Patricio County, Texas",26619.0,1106.0,219.0,654.0,56.0,37726.0,977.0,40738.0,67357.0,0.604807221224,minority,33667.0,33690.0,0.550856032558,0.54064340591,0.981460443302,0.00970945855665,0.0164199711982,0.395192778776,0.00325133245245,0.000831390946746,0.560090265303,0.0145048027673,36.37,7825.0,3.18,684.0,100.0,60.45,13004.0,Hispanic (1%),0.560090265303,(1%),36%,60%,3%,100%,0.54,0.98X,"San Patricio County, Texas","67,357","<strong>Total Population:</strong> 67,357<br>                                                <strong>Majority:</strong> Hispanic (1%)<br>                                                <strong>Diversity Index:</strong> 0.54<br>                                                <strong>Change in Diversity: </strong> 0.98X<br>",<strong>Percent Clinton:</strong> 36%<br>                                                      <strong>Percent Trump:</strong> 60%<br>                                                      <strong>Percent 3rd Party:</strong> 3%<br>
2520,48,411,11,48411,Texas,TX,est72015,"July 1, 2015","San Saba County, Texas",3862.0,193.0,31.0,26.0,0.0,1692.0,97.0,2039.0,5901.0,0.345534655143,majority,2733.0,3168.0,0.396234487462,0.48672428056,1.22837434893,0.00440603287578,0.0327063209625,0.654465344857,0.00525334689036,0.0,0.286731062532,0.0164378918827,12.45,293.0,1.53,36.0,100.0,86.02,2025.0,White (1%),0.654465344857,(1%),12%,86%,2%,100%,0.49,1.23X,"San Saba County, Texas","5,901","<strong>Total Population:</strong> 5,901<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.49<br>                                                <strong>Change in Diversity: </strong> 1.23X<br>",<strong>Percent Clinton:</strong> 12%<br>                                                      <strong>Percent Trump:</strong> 86%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>
2521,48,413,23,48413,Texas,TX,est72015,"July 1, 2015","Schleicher County, Texas",1437.0,51.0,2.0,6.0,0.0,1660.0,55.0,1774.0,3211.0,0.552475864217,minority,1570.0,1641.0,0.519685390697,0.534275088986,1.02807409743,0.00186857676736,0.0158829025226,0.447524135783,0.000622858922454,0.0,0.516972905637,0.0171286203675,19.83,209.0,2.47,26.0,100.0,77.7,819.0,Hispanic (1%),0.516972905637,(1%),20%,78%,2%,100%,0.53,1.03X,"Schleicher County, Texas","3,211","<strong>Total Population:</strong> 3,211<br>                                                <strong>Majority:</strong> Hispanic (1%)<br>                                                <strong>Diversity Index:</strong> 0.53<br>                                                <strong>Change in Diversity: </strong> 1.03X<br>",<strong>Percent Clinton:</strong> 20%<br>                                                      <strong>Percent Trump:</strong> 78%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>
2522,48,415,19,48415,Texas,TX,est72015,"July 1, 2015","Scurry County, Texas",9458.0,768.0,67.0,106.0,4.0,6949.0,263.0,8157.0,17615.0,0.463071246097,majority,8077.0,9538.0,0.495549726406,0.562296221627,1.13469182135,0.00601759863752,0.0435992052228,0.536928753903,0.0038035764973,0.000227079193869,0.394493329549,0.0149304569969,13.93,733.0,2.38,125.0,100.0,83.69,4403.0,White (1%),0.536928753903,(1%),14%,84%,2%,100%,0.56,1.13X,"Scurry County, Texas","17,615","<strong>Total Population:</strong> 17,615<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.56<br>                                                <strong>Change in Diversity: </strong> 1.13X<br>",<strong>Percent Clinton:</strong> 14%<br>                                                      <strong>Percent Trump:</strong> 84%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>
